I LOVE GYM		19748	77	74	300	2755	813	38	8	5		76
触动造型沙龙		19750	55	75	288	19910	402	35	13	5		75
双鱼视觉摄影		19756	7	6	29	705		35	0	5		72
乡村土货栈		19758	1	1	11	120		30	0	5		
旺角码头		19762	42	53	280	3667	65	20	8	5		58
宝瑞通典当行		19765	9	9	31	609		30	0	5		69
爱眼眼镜		19770	8	8	36	1145	263	32	1	5		69
海绵宝宝		19774	3	1	13	141		0	0	5		
凤凰影像时尚馆		19779	8	6	21	86		30	0	5		
达芝士		19780	255	226	1029	8380	28	40	15	5		78
一品和榻榻米		19781	1	2	9	259		30	0	5		
HILLY		19783	0	2	7	339		30	0	5		69
海螺服饰		19784	0	0	0	7		0	0	5		
宫颐府西点		19789	7	5	30	1137	10	35	0	5		73
ALESSI		19791	15	3	44	135		35	1	5		76
花旗银行		19793	20	17	79	973		30	4	5		66
安奈儿兔		19801	0	0	1	122		30	0	5		
TOBACCO		19802	7	4	25	206		30	0	5		
GRAMS		19808	26	33	126	14634	72	35	5	5		74
鑫荣家纺		19809	0	1	3	135		0	0	5		
谭世然钢琴OK吧		19812	57	50	212	2914	51	30	6	5		69
好好美甲		19813	10	0	18	240		30	0	5		69
康斯登		19814	1	0	1	9		30	0	5		
福艺陶瓷饰品馆		19817	2	2	11	153		30	2	5		69
C&S		19818	0	0	1	321		0	0	5		
俪婴美容美体中心		19819	10	16	48	2259		35	1	5		71
西贝伦		19820	8	8	32	143		30	1	5		
芥末电COSMIC		19821	0	0	0	71		0	0	5		
璞罗瑜伽		19826	70	56	245	5375	2482	35	7	5		75
易创壁挂CD音箱		19828	0	1	7	72		35	0	5		70
LAVAZZA		19830	165	186	768	40048	49	35	33	5		71
MAGIS		19834	2	0	2	23		0	1	5		
玉佳馆		19836	12	7	23	98		30	0	5		
KUL韩国美发		19837	7294	7148	31038	303996	562	45	212	5		85
啊信美发		19838	5	2	15	272		30	0	5		
老赵婚礼纪实跟拍		19841	1	1	6	115		0	0	5		
王府井古人类文化遗址博物馆		19843	16	24	77	3552	10	30	5	5		66
小木棉陶艺工作室		19845	17	14	73	480		35	1	5		69
鲤 居酒屋		19847	140	126	559	16525	142	35	14	5		71
幸福贝贝		19848	28	29	121	3842		40	1	5		84
食字街区		19851	19	32	103	1651	20	30	3	5		69
赤龙男店		19853	0	0	1	364		35	0	5		69
MICROO		19854	0	0	0	224		0	0	5		
真务实英语培训		19857	0	0	0	174		0	0	5		
天金元珠宝行		19858	0	0	0	138		0	0	5		
YSL BEAUTY		19859	189	152	706	6532	600	35	10	5		69
陆宝		19863	1	1	3	111		30	0	5		67
艾美芝秀瘦身堂		19864	6	2	17	322		35	1	5		73
焱森精品店		19871	2	1	4	31		30	0	5		
ARC’TERYX		19873	18	26	88	394		35	2	5		71
姈泉VSPA		19874	52	54	200	5006	200	35	3	5		70
泥点点软雕塑培训班		19875	5	5	13	303		30	0	5		69
苹果屋		19876	7	3	11	48		30	0	5		
瀚茗国际美容美发		19882	5	3	11	1200	196	30	0	5		65
PHILOSOF		19884	0	3	6	56		35	0	5		71
青春流年图片社		19885	0	2	4	368		0	1	5		
好可口		19886	0	5	12	234		35	1	5		69
美国美洲银行		19892	2	3	12	402		0	2	5		
荷塘月色		19894	738	692	2398	101792	146	40	109	5		79
杰客土豆		19895	9	14	62	1108	23	30	4	5		68
指悦手足护理沙龙		19899	11	8	42	504		35	0	5		69
拉诺唯婚礼策划		19901	3	2	13	663		0	0	5		
炭韩国料理		19906	200	167	811	19263	117	40	24	5		79
腾优时代国际教育科技		19909	0	0	0	2		0		5		
NAERSI.LING		19911	2	0	5	44		0	0	5		
CANDIESCLICHÉ		19915	25	21	83	234		35	2	5		71
卓雅翔诣美容纤体机构		19916	0	0	0	51		0	0	5		
口服饺子		19917	3	4	24	343		30	1	5		
奥尔夫亲子班		19918	2	3	7	153		0	2	5		
I DO I 婚礼策划DIY		19921	115	172	372	7364	20756	40	14	5		81
媚吉		19922	0	0	1	396		30	0	5		69
M&A专业美甲沙龙		19924	4	4	13	94		35	0	5		
SKALLI		19929	0	2	3	82		30	0	5		
环球倍趣科学		19934	4	5	11	522		30	2	5		68
名表维修		19936	8	5	22	560		35	0	5		70
一诺家纺		19939	2	2	10	95		35	0	5		
达内网络营销学院		19940	0	0	0	12		0	0	5		
全聚德烤鸭店		19943	671	567	2634	106560	141	40	83	5		81
恒基商城B1美食城		19945	29	27	108	2895	16	30	3	5		65
SFI多品牌一站式概念店		19946	0	0	0	604		30	0	5		69
牛腩汤饭		19947	159	139	724	6536	26	40	8	5		79
泰卓龙眼镜店		19952	5	4	17	380		35	0	5		71
ELOUIE CATTON		19953	0	0	2	169		0	0	5		
热门驿站		19955	0	2	2	468		30	0	5		
亚盛投资		19956	0	0	0	4		0		5		
LAZY OAF		19957	17	20	67	482		30	0	5		68
SQUARE ONE CAFE BAR		19961	49	38	248	1695	53	35	5	5		76
莫耐户外		19962	3	5	26	556		35	0	5		72
V.ROSE		19965	1	11	23	300		35	1	5		69
FRENCH SOLE		19966	73	76	304	2376		30	7	5		68
丝誉		19968	0	0	1	37		30	0	5		67
望京华彩智选假日酒店		19969	312	259	1189	21188	379	40	38	5		82
YOU'' Z		19970	3	2	11	391		30	1	5		
喜芝梅		19973	2	2	9	314		30	1	5		69
凯信超市		19974	1	2	6	775		30	0	5		68
一线天		19975	1	2	9	3620	259	30	0	5		67
锅碗瓢盆		19977	18	25	97	1898	25	35	2	5		71
瑞祥咖啡		19979	31	34	130	2829	19	35	3	5		69
甲如指甲造型		19981	2	9	20	139		35	0	5		
角色沙龙		19984	0	3	6	1233		30	0	5		69
AQUA		19985	1	2	8	774		35	1	5		70
谷骨味道		19986	13	8	42	1257	29	35	0	5		71
宝黛雅指		19987	29	28	132	1183		35	2	5		74
MISTER MINIT		19989	16	9	44	364		30	1	5		64
PABIES		19991	0	2	5	167		0	0	5		
拿拉贝路丝		19997	5	1	15	339		30	0	5		
山脉户外		19998	4	1	9	73		35	1	5		73
YOU’S		20001	0	0	1	19		0	0	5		
使耐可		20002	0	0	0	10		0	0	5		
蔓妙曲姿美容院		20007	0	0	0	32		0	0	5		
新疆特产专卖		20008	2	1	5	215		30	0	5		68
APPLE-设计师联盟		20014	0	0	0	15		0	0	5		
阳光地带专业烫染店		20015	27	23	108	4901	130	35	2	5		72
印象童年国际时尚儿童摄影		20018	10	15	43	1091	1468	35	3	5		74
爱茜茜里		20019	130	131	496	4491	30	35	30	5		74
庄吉		20020	2	0	4	464		35	0	5		69
浙新茗茶		20021	12	6	24	176		0	0	5		
熙韵文化艺术中心		20023	0	1	3	67		30	0	5		
秀天地名餐会		20025	18	17	49	237		0	6	5		
牛栏山经销		20026	0	0	0	51		0	0	5		
漫奢华海外代购		20030	4	7	17	164		30	1	5		69
大悦城服装修改坊		20031	7	8	30	86		35	2	5		73
新疆特产		20033	1	0	2	55		0	0	5		
XIYO喜悦滑冰场		20034	13	15	54	250		0	0	5		
尤尼克斯		20040	10	2	24	962		35	0	5		69
法兰甜		20046	68	77	277	4590	21	35	7	5		72
亚洲新闻台		20051	0	0	0	2		0	0	5		
聂卫平围棋教室		20052	4	12	38	935		35	3	5		71
章光101养发馆		20053	6	5	25	297		35	0	5		70
诺曼经典婚纱礼服		20056	2	2	9	206		0	0	5		
北京航海中心		20059	51	44	260	3650		35	0	5		71
西湖春天		20060	1198	1225	4870	282733	102	45	181	5		88
LONGINES		20061	0	0	0	2		0	0	5		
GUCCI香水		20063	8	12	44	723		35	0	5		75
爱果果		20064	30	26	122	10459	27	35	2	5		75
林云电玩城		20065	1	2	9	730		0	1	5		
嘉艺改衣坊		20067	11	8	37	761		35	0	5		70
PANDORA		20068	62	54	217	534		35	5	5		72
普伦美姿婚纱礼服高级定制		20073	10	10	43	782		40	2	5		80
大图复印晒图		20076	3	6	12	223		0	1	5		
WELDER WATCH		20077	2	1	12	175		30	0	5		
美味珍御膳(国贸店).婚宴		20079	6	1	12	102		0	0	5		
谜尚MISSHA		20080	2	3	15	212		35	0	5		72
银泰柏悦宴会服务中心		20081	14	14	49	910		35	2	5		70
金沙		20082	1	3	13	170		30	0	5		
米拉格女装		20085	19	12	77	4475		30	5	5		68
E DO时尚造型工作室		20086	191	144	644	8332	338	40	18	5		79
郝红海首饰日记		20091	1	1	3	111		30	1	5		
MY CHOICE		20092	2	0	3	151		0	0	5		
东方丽人美甲美睫		20095	33	29	136	1296		40	0	5		78
馅酷		20096	31	36	141	9512	13	35	7	5		70
金杯之杰体育		20099	6	9	28	383		30	4	5		
纯银首饰DIY，首饰定制		20102	8	13	36	134		35	2	5		
广东发展银行		20105	10	8	36	406		32	0	5		69
帝舵品牌皮鞋专卖		20113	3	2	14	632		30	0	5		
查理布朗咖啡		20115	427	382	1483	27161	39	40	36	5		84
美味ING		20120	73	55	236	208972	68	35	16	5		76
高端假发定制		20122	7	6	23	279		35	0	5		70
朗利夫		20124	7	2	24	1373		35	2	5		70
舒宠软体公仔		20126	0	2	5	89		0	0	5		
IBABY国际尖端儿童摄影		20131	403	492	1724	8094	808	40	89	5		83
妈妈时间		20132	5	3	15	141		35	0	5		72
雅革丹士		20134	1	2	7	211		30	0	5		69
如意馄饨		20141	16	24	83	592		35	0	5		74
ME-JOY		20142	7	15	36	513		35	0	5		
蝴蝶坊		20145	9	6	39	894		35	3	5		70
甲缘美甲形象设计		20150	4	4	19	462		35	0	5		71
悦宫会所		20151	306	263	1328	30615	75	35	43	5		70
面包点心		20152	2	7	24	135		35	2	5		
BABYFACE儿童摄影(十月外景)		20154	55	35	186	936	451	35	9	5		77
许大福		20160	0	0	0	132		30	0	5		68
MVIO		20162	13	7	49	369		35	3	5		69
望远镜体验中心		20165	7	4	27	260		35	0	5		73
鼎点火锅鸡		20166	688	687	2871	4609	65	50	60	5		90
JELLY KELLY		20167	1	7	13	51		30	0	5		
郑好食馄饨王		20168	28	27	106	1382		32	4	5		68
耀舞.杰迪斯		20170	22	16	70	1818		0	1	5		
SILK PALACE		20179	2	2	10	184		30	0	5		
GUSKI		20181	5	3	15	380		30	0	5		69
E&YOU		20182	0	0	0	101		0	0	5		
ANC ALLE		20187	1	1	3	40		30	0	5		
BEISSY		20189	0	0	5	128		0	0	5		
宝宝摄影		20194	1	0	3	82		0	0	5		
南曦大厦停车场		20196	0	0	0	6		0	0	5		
CAFAGGIOLO		20197	0	1	3	53		30	0	5		69
忆乡茶楼		20198	5	5	15	668		30	1	5		
汇园酒楼		20200	16	12	60	998		35	3	5		70
赛特特色烤串		20202	34	27	121	2018		35	3	5		69
新蛋白主义		20203	0	2	9	414		35	0	5		
印工场		20204	2	3	7	61		35	0	5		73
水货SEAHOOD		20205	6855	7454	29771	188445	108	40	806	5		79
孔医堂		20208	43	33	189	3641		30	12	5		68
时尚石吧		20212	1	0	5	53495		0	0	5		
王府井洋华堂超市		20220	15	32	76	358		35	3	5		73
SHERRY XIA		20223	6	7	23	121		35	2	5		
百信鞋城		20225	1	1	8	291		35	0	5		70
柏睫		20228	27	23	102	2908	175	35	2	5		74
吉普动感		20229	10	4	81	1438		30	1	5		69
津乐汇		20230	129	123	559	88532	405	35	41	5		76
TUONO		20234	10	13	42	650		35	3	5		69
大公馆家具		20237	4	3	23	937		30	0	5		
爱佳宝贝		20238	3	3	9	277		0	0	5		
双食记甜品屋		20241	63	71	292	66558	10	35	13	5		74
乐蜜婚礼策划		20242	1	8	21	6266		40	2	5		80
小六汤包		20244	83	105	358	968		35	3	5		73
尚谷发艺		20247	62	422	554	6013	203	35	50	5		75
泡泡小火锅		20250	35	29	143	2073	42	30	9	5		65
巴黎糕尚		20255	10	8	42	198		30	0	5		
CLARK ORIGINALS		20256	6	5	19	230		35	1	5		74
零峰摄影工作室		20257	21	7	44	7613	4758	45	2	5		86
K1X		20258	2	2	10	281		30	0	5		
富仕名袜		20259	0	0	0	50		30	0	5		69
PATHFINDER		20260	10	10	37	184		30	0	5		
LOEWE		20261	14	11	58	1901		35	3	5		72
ACE-HAIR STYLE		20262	28	37	124	42031	235	35	1	5		70
ODM		20263	5	6	16	388		30	2	5		68
雅玟琥珀		20281	1	0	2	46		0	0	5		
米儿格子铺		20282	7	4	15	199		30	0	5		69
一碗居老北京炸酱面		20283	608	455	1993	69224	53	35	52	5		73
皇氏摄影		20285	1	2	7	1343		0	0	5		
京日蜜蜜豆		20286	18	12	54	5042	12	35	1	5		70
SMALLLUXURYWEDDING思慕婚礼定制		20287	1	4	26	685		0	0	5		
杨霓高级成衣定制		20290	3	3	14	247		35	2	5		
北京超市		20291	9	4	22	107		30	0	5		
CASLY&SHARK		20292	4	4	18	1037		30	0	5		69
俊明银饰		20294	0	1	1	156		30	1	5		
帛逸		20296	1	1	3	206		30	0	5		69
苍龙		20297	0	0	0	27		30	0	5		69
华堂商场停车场		20301	8	9	29	526		35	1	5		72
COCOGIRL美甲		20304	26	43	166	1536	26	30	3	5		68
鲁克BAR		20315	12	14	42	552		35	1	5		
SHINYSHOW NAIL SALON		20316	5	5	22	359		35	0	5		69
康体100体育用品专卖店		20321	11	5	37	949		32	0	5		70
盛世雅歌琴行		20322	16	12	35	391		30	0	5		68
纸飞机儿童摄影		20323	177	178	636	2247	4018	30	38	5		66
乐创教育		20328	24	24	84	1051		35	4	5		71
古金颜美容养生会馆		20335	1	2	3	86		30	1	5		
凯撒旅游		20336	16	12	53	1378		35	3	5		74
东环洗衣店		20337	8	7	30	458		35	1	5		70
秀吧		20340	739	730	3136	249684	243	45	103	5		84
又及餐厅		20341	135	117	535	3588	77	40	27	5		77
魅粒食族零食铺子		20342	8	4	20	39		30	0	5		
森活·健康		20348	0	1	2	184		30	1	5		
墙美术馆		20350	5	1	13	1285		30	1	5		69
招商银行家乐福		20356	29	22	118	820		35	0	5		71
D.NADA		20359	4	5	23	64		35	1	5		76
春天华尔兹礼服馆		20361	7	6	17	305		35	0	5		
搜衣廊		20362	0	0	1	366		0	0	5		
COCO-MAT		20364	12	12	48	634		30	5	5		67
尹泰尉		20367	0	1	1	467		0	0	5		
永旺水业		20369	0	0	0	43		0	0	5		
禾本生发养发馆		20370	4	4	14	128		32	0	5		
光大视野		20372	12	17	68	783		30	2	5		
法都		20374	0	0	2	563		30	0	5		69
艾斯乐美甲		20376	8	3	19	227		35	0	5		71
和雅慧通		20379	0	0	0	37		0	0	5		
谦禾泰月嫂		20381	2	0	3	504		0	0	5		
阿涛无敌干洗店		20386	2	0	6	91		0	0	5		
邦杰外语		20389	3	0	7	370		30	0	5		66
敬天智业咨询顾问		20392	0	0	0	177		35	0	5		70
韩中阁		20395	214	201	870	20934	61	30	16	5		64
艾汀倍儿		20397	1	1	6	59		35	0	5		69
本色人家		20398	4	1	18	390		30	0	5		67
明星造型私人会所		20399	3	2	17	136		20	0	5		54
嘎嘎香煎饼		20400	15	15	61	335		35	1	5		71
久隆百货		20402	1	1	3	48		0	0	5		
长亭办公健康		20403	5	8	19	128		0	0	5		
蜂蜜小熊烧		20404	106	146	549	11566	12	30	10	5		68
MD.ROSETTLA		20405	1	0	5	82		30	0	5		69
新世界百货二楼船工号子		20406	2	3	13	153		35	0	5		
大嘴猴		20408	13	12	38	698		35	1	5		69
曼谷银		20409	0	1	4	40		0	0	5		
东方君悦酒店行政酒廊		20410	43	38	158	5548		35	4	5		72
锦瑟蓝		20415	0	1	1	31		0	0	5		
沃途旅游		20418	2	1	4	138		0	0	5		
品东西		20422	5	7	28	596		30	1	5		66
乐汇超市		20429	2	3	8	99		0	0	5		
TED BAKER		20433	192	144	740	18077		35	57	5		74
国瑞大厦		20435	6	7	20	822		35	2	5		74
第五大道奢侈品网		20437	85	89	409	76947	1928	35	19	5		71
川佰嘉麻辣烫		20438	5	11	33	4688	12	35	1	5		70
霂霖婴儿游泳馆		20439	13	23	62	243		35	2	5		73
鸿吉源茶餐厅		20440	270	239	1043	8855	46	35	16	5		76
粘粘屋手工教室		20441	8	8	26	280		35	0	5		
欢喜		20442	3	2	10	563		35	1	5		69
吾意珠宝		20443	2	0	3	112		35	0	5		69
ACADEMY OF CHINESE LANGUAGE STUDY		20444	1	0	1	10		0	0	5		
裂帛旗舰店		20445	1	3	21	281		0	1	5		
乐翻天		20446	10	10	43	631		35	5	5		71
花旗银行ATM		20447	2	2	8	67		9	0	5		
咖啡时间西餐厅		20449	1408	1418	5925	50538	59	40	142	5		82
大明眼镜		20451	24	25	100	2482		35	7	5		73
ROVER VIVIER		20455	57	64	237	5833		30	6	5		67
豪利时		20461	1	1	3	254		28	0	5		69
五芳苑面屋		20463	4	4	14	482		30	1	5		
LIDS		20465	3	4	12	868		30	1	5		64
STEVE MADDEN		20471	35	39	170	1595		35	6	5		70
星农庄园阳澄湖大闸蟹		20473	0	0	1	30		0	0	5		
工商银行ATM		20474	1	1	3	46		5	0	5		
艺星国际文化传媒		20475	4	1	18	103		30	0	5		
北比小甜心		20477	22	23	88	298		30	2	5		
英国爱德思职业学历与技术考试机构		20478	0	0	0	13		0	0	5		
花木马		20479	3	0	4	782		35	0	5		70
沸腾渔乡		20483	87	92	372	1873		30	7	5		
OFFSUN专业健体鞋专柜		20484	1	1	6	112		30	0	5		69
添香		20491	1	0	1	343		30	0	5		66
京嘴水饺		20493	4	4	24	137		30	2	5		
BLACK ROCK		20494	86	93	354	5011	175	35	19	5		69
中国移动营业厅		20498	62	64	244	1122		35	8	5		70
红舞鞋舞蹈教育		20503	6	4	21	794		0	0	5		
IDD国际动画教育		20505	0	0	0	9		0	0	5		
金库悠拉时尚自选餐厅		20507	78	96	428	19883	50	35	4	5		75
柏悦酒店宴会厅		20510	1086	1118	4758	81360	7856	45	92	5		89
丽思卡尔顿酒店四季汇		20515	528	558	2141	130847	347	35	85	5		76
咖啡伴你		20518	171	189	769	2691		35	4	5		69
丽思卡尔顿酒店水晶吧		20519	40	46	197	5793		35	2	5		69
悦咖啡		20522	411	403	2964	12785	40	40	27	5		79
CBD历史人文公园		20525	10	10	48	973		35	1	5		72
优懋		20529	3	2	10	67		30	0	5		
玛汝手工银饰		20530	9	4	26	270		35	1	5		71
哆啦A梦梦幻天地儿童乐园		20533	13	10	34	200		18	2	5		72
DIOR HOMME		20534	25	29	106	4536		35	6	5		72
岚山拉面		20535	50	62	204	1976	20	32	3	5		68
欧洲名品集合		20541	6	10	29	347		35	2	5		
八八空间		20543	24	17	62	1558		0	7	5		
锦心串吧		20545	8	10	38	353		35	0	5		69
L桌游吧		20547	9	14	65	1465		35	1	5		72
五指康养生会馆		20548	9	15	41	383		35	1	5		72
世茂国际公寓		20551	27	27	87	601		35	3	5		80
炫酷动漫俱乐部		20553	2	2	7	230		0	1	5		
百荣香港情恋百年婚纱旗袍礼服		20559	13	17	57	1421		0	4	5		
GELATO DI NATURA		20564	48	36	162	2325		35	2	5		74
丽思卡尔顿酒店大堂吧		20566	244	215	837	23691	156	40	33	5		78
瑪汀薇思		20568	5	4	15	509		35	2	5		69
啄木鸟教育		20573	1	2	11	505		30	1	5		65
李玫工作室		20575	48	37	181	2676		45	14	5		89
永康街台湾小吃		20577	107	97	379	2074		30	7	5		67
我家有鱼		20581	8	2	30	975		35	1	5		69
INITIAL CAFE		20583	15	27	92	1931		35	5	5		73
城隍人家		20588	40	30	172	1408		30	0	5		62
LOL生活概念馆		20590	7	6	28	335		35	0	5		73
利昂法式铁板主题餐		20592	195	149	589	22965	119	30	30	5		60
苗颜坊专业祛痘中心		20594	15	23	70	986		30	1	5		67
FURBY		20596	6	2	25	523		30	0	5		69
昭熠学校全国语文名师工作室		20603		0	0	0		0		5		
童壹库		20604	0	0	6	261		0	0	5		
SIMPLE LIVING		20605	4	2	12	117		30	0	5		
渣打银行(中国)ATM		20606	2	0	5	36		0	0	5		
渣打银行(中国)24小时自助银行		20607	0	0	1	31		0	0	5		
北京天通苑家乐福店		20612	0	0	0	6		0	0	5		
北京亦庄生活广场		20614	0	0	0	2		0	0	5		
薇澜		20615	0	0	0	173		0	0	5		
YINGZHENG		20616	0	0	1	40		35	0	5		70
谈香菜品		20618	83	71	333	18730	53	35	17	5		74
ZAMST		20620	2	1	7	126		30	1	5		69
北京石景山家乐福店		20622	0	1	3	8		0	0	5		
世通在线科技发展有限公司		20623	0	0	0	56		0	0	5		
爱食印度餐厅		20624	27	17	96	2069		35	2	5		74
神州租车		20627	44	35	188	11064	400	35	9	5		72
喜庆有余婚礼蛋糕		20631	4	7	21	122		30	0	5		
木依坊		20634	4	10	31	334		32	2	5		69
曼狄飞		20635	4	4	20	877		35	0	5		70
摩西教育		20636	1	0	3	130		35	0	5		70
乔治阿玛尼		20637	5	5	20	76		30	0	5		
萌宠头牌TOP PET		20647	14	12	63	700		35	2	5		73
小尾盐酥鸡		20651	272	482	1569	25591	19	35	23	5		75
资和信		20652	6	2	12	135		0	0	5		
IROBOT		20657	4	3	17	163		35	0	5		69
ANNE KLEIN		20662	4	4	26	1990		35	2	5		69
梦芙施		20664	1	0	1	25		0	0	5		
A02新世界利莹		20671	3	8	14	36		30	4	5		
青柠泰餐厅		20673	1352	1249	5569	61226	105	40	125	5		83
滇香阁过桥米线		20674	1	10	24	158		0	2	5		
高参海		20676	1	2	6	340		35	0	5		
KOMAX		20677	12	22	58	1233		40	2	5		77
BTTOP美甲工作室		20678	3	3	10	32		30	0	5		
A02通州贵友大厦		20679	4	3	15	49		30	0	5		
乡村小厨		20680	32	29	133	1469		35	2	5		72
圣牧亚马逊		20681	5	3	18	180		35	0	5		70
YOUNG VERSACE		20683	8	8	43	456		35	1	5		71
MOAK-CLUB		20684	58	49	231	1944		30	5	5		
同学聚会策划承办		20691	7	15	47	267		35	1	5		70
梦洁		20696	0	0	1	11		0	0	5		
南京鸭血粉丝汤		20697	75	50	261	887		35	9	5		75
H&A		20699	2	5	17	432		35	0	5		
凤王SPA美容所		20706	12	8	27	84		35	0	5		73
童年小筑		20708	1436	1468	5948	110493	62	40	146	5		82
贝佳斯美容中心		20715	40	39	149	45148	417	35	6	5		77
莉彤雪		20716	3	1	10	619		35	0	5		76
后谷咖啡		20719	16	16	76	723		35	2	5		70
北京大钟寺店		20722	0	0	2	2		0		5		
BSX		20724	8	4	32	317		35	0	5		75
华夏名都温泉酒店		20726	344	345	1520	14154	302	35	39	5		72
乐纯		20728	78	88	284	919	21	40	6	5		78
古艺造型		20729	9	2	13	43		30	0	5		64
城建第四医院口腔门诊		20731	1	0	5	511		30	0	5		68
梁光强口腔（齐安堂口腔门诊清河店）		20734	16	13	66	431		35	1	5		74
静缘居-泰国佛牌		20735	2	0	8	147		35	0	5		76
TOUCH二手奢侈品		20736	21	23	98	1869		35	3	5		72
MINOKO'S		20742	0	1	1	105		30	0	5		
龙摄影		20747	3	3	14	2823	4692	35	1	5		76
兰果斋港式甜品		20749	14	10	42	294		35	1	5		73
意大利鞋店		20750	0	1	2	9		30	0	5		
SUNNY WELL		20751	2	4	10	688		35	1	5		70
MCS赛特购物中心		20753	0	1	1	37		30	0	5		
七田真国际教育		20756	70	73	318	3157		35	6	5		77
S BY SPIGE		20760	2	0	13	98		30	0	5		69
新荣记		20761	505	490	1890	17495	643	40	69	5		77
大爱首饰定制		20765	8	9	38	591		35	0	5		71
赛尔贝尔体验店		20770	1	0	1	141		30	1	5		69
CONVERSE		20774	0	1	8	71		30	1	5		68
TOYS COMMUNITY		20778	2	4	12	274		35	0	5		71
FLY SALON		20781	11	6	28	195		35	0	5		
GIOIA PAN		20784	1	1	6	351		30	0	5		69
百货大楼食街		20786	21	15	66	4777	18	35	0	5		71
奥巴巴		20787	130	130	598	34368	43	35	22	5		70
茶马云南		20788	4	5	14	1492	84	32	0	5		70
贝尼造型		20790	2	4	12	99		30	0	5		
创美时代美容美发		20791	2	1	10	161		30	0	5		69
花蝶一品料理		20795	369	371	1813	10368	60	40	29	5		78
普迪雅·天士宝贝国际摄影		20797	0	3	5	43		30	0	5		
名到		20801	0	1	4	91		30	1	5		67
7°C		20803	0	0	0	37		0	0	5		
678自助服务式公寓		20808	75	44	235	4010		30	4	5		68
建设银行ATM		20810	1	1	5	69		2	0	5		
SECRET		20812	238	226	983	10129	54	35	14	5		75
金种子超大型儿童乐园		20814	52	60	228	2377		35	12	5		70
5D动感电影体验吧		20816	12	10	64	7054	29	35	1	5		73
汇丰银行ATM		20821	0	1	2	37		0	0	5		
民众尚品眼镜		20823	4	3	12	1413		30	0	5		65
万记麻辣烫		20826	97	117	482	2376	27	35	2	5		70
TAISOT		20827	16	15	57	637		30	0	5		
秦玉川		20828	26	33	123	2300		30	3	5		
WALLY SILVER		20832	0	1	2	114		30	0	5		
晋湘聚山西刀削面		20833	75	73	390	20171	27	35	8	5		74
莹溢		20835	2	1	10	113		35	0	5		
张炳贵柜台		20838	2	1	5	450		35	0	5		72
LUXURY SUIT 凌仕高级成衣定制		20842	37	29	147	583		45	5	5		88
富泰针灸美容中心		20847	3	8	23	244		30	1	5		
TEX-LAND		20848	2	0	4	119		0	0	5		
PANTERO		20849	0	0	0	74		0	0	5		
CANTINA AGAVE龙舌兰小馆		20852	675	547	2432	40366	129	40	58	5		82
中国山水旅行社		20854	1	1	5	129		0	0	5		
珍仕菓果汁吧JAZCUJUICEBARS		20855	17	8	56	386		30	2	5		
富丽美美容美甲会所		20858	16	10	61	1756	126	35	0	5		74
二存美味川菜馆		20860	4	10	19	1153		30	4	5		68
威盛旅游咨询		20861	0	0	1	41		35	0	5		70
西单大悦城物业安保部		20863	2	2	5	14		0	3	5		
新月驾校		20866	2	1	6	12		0	0	5		
COLLAYUS		20867	1	1	3	18		30	0	5		
CHOCOLATE		20872	17	18	63	429		30	1	5		
琪乐礼服		20876	3	2	6	48		35	0	5		72
LLOYD		20877	11	5	38	862		35	4	5		70
大都品尚		20878	1	1	3	17		30	0	5		
唐莉		20879	0	0	1	35		0	0	5		
华堂超市		20882	52	43	156	2650	52	40	17	5		79
光源日语西班牙语培训		20890	5	6	30	299		35	0	5		72
活力城		20891	4	7	24	334		35	1	5		
芬蝶瑞诗婚纱旗袍礼服高级定制		20895	123	100	517	9846	7832	50	15	5		92
CITE COFFEE		20897	13	11	41	193		30	6	5		
梦兰家纺		20899	0	0	3	37		0	0	5		
